the-postillon.com,OVH SAS,REDACTED FOR PRIVACY,,DE,Yes,5.03,6,0.97,0.04,Yes,No,No,Yes,OVH,No,13,No,No,,,0,,0,,Yes,,,,0
thepremiumnews.com,PDR Ltd. d/b/a PublicDomainRegistry.com,Domain Admin,Privacy Protect LLC (PrivacyProtect.org),US,Yes,0.53,1,0.47,0.34,No,Yes,No,No,GNAME,No,14,No,No,,,0,,0,,Yes,,,,0
theracketreport.com,GoDaddy.com LLC,,,GB,No,6.66,7.01,0.35,0.65,Yes,No,No,No,DNSCORES,No,15,Yes,Yes,ZeroSSL RSA Domain Secure Site CA,AT,0.25,No,2,No,No,AS29802,US,HIVELOCITY Inc.,0
thereader.com,GoDaddy.com LLC,,Reader Publishing Inc.,US,No,24.37,31,6.63,3.37,Yes,No,No,No,LIQUIDWEB,No,9,No,No,,,0,,0,,Yes,,,,1
therealshtick.com,,,,,,0,0,0,0,No,No,No,No,,No,13,No,No,,,0,,0,,Yes,,,,0
therightists.com,GoDaddy.com LLC,,,US,No,5.48,6,0.52,0.35,No,No,No,No,PRIVATESYSTEMS,No,12,Yes,Yes,cPanel Inc. Certification Authority,US,0.25,No,10,No,No,AS63410,US,PrivateSystems Networks,0
therooster.com,GoDaddy.com LLC,,Name Administration Inc.,KY,No,18.23,25.02,6.79,0.21,No,No,No,No,DOMAINCONTROL,No,10,No,No,,,0,,0,,Yes,,,,0
therundownlive.com,1&1 IONOS SE,REDACTED FOR PRIVACY,1&1 Internet Inc,US,Yes,8.31,9.01,0.7,0.3,Yes,No,No,No,UI,No,14,Yes,Yes,Encryption Everywhere DV TLS CA - G1,US,1.01,No,2,Yes,No,AS8560,US,IONOS SE,0
theseattletribune.com,GoDaddy.com LLC,,,US,No,4.75,5,0.25,0.75,Yes,No,No,No,DOMAINCONTROL,No,17,No,No,,,0,,0,,Yes,,,,0
thesmokersclub.com,GoDaddy.com LLC,,Registration Private,US,No,11.13,12.01,0.88,0.12,Yes,No,No,No,DOMAINCONTROL,No,14,No,No,,,0,,0,,Yes,,,,0
thesolexchange.com,Web Commerce Communications Limited dba WebNic.cc,,,,No,9.3,10.01,0.7,0.33,No,No,No,No,NS,No,14,Yes,Yes,Cloudflare Inc ECC CA-3,US,1,No,3,Yes,No,AS13335,US,Cloudflare Inc.,0
thespoof.com,GoDaddy.com LLC,,Spoof Media Limited,GB,No,18.53,19.01,0.48,0.52,No,No,No,No,DOMAINCONTROL,No,8,Yes,Yes,Sectigo RSA Domain Validation Secure Server CA,GB,1,No,2,No,No,AS61081,GB,DEFAULTROUTE LIMITED,0
thestranger.com,GANDI SAS,REDACTED FOR PRIVACY,Index Newspapers LLC,FR,Yes,26.61,27.02,0.41,0.68,No,No,No,No,EASYDNS,No,11,Yes,Yes,DigiCert TLS RSA SHA256 2020 CA1,US,1.09,No,2,Yes,No,AS22772,US,Login Inc.,1
thetowntalk.com,MarkMonitor Inc.,,Alexandria Newspapers Inc.,US,No,25.26,26.01,0.75,0.33,No,No,No,No,P01,No,11,No,No,,,0,,0,,Yes,,,,1
thetrumpmedia.com,Hong Kong Juming Network Technology Co. Ltd.,Redacted for privacy,Redacted for privacy,CN,Yes,0.24,1,0.76,0.01,Yes,No,No,No,MB,No,13,No,No,,,0,,0,,Yes,,,,0
theunionleader.com,Network Solutions LLC,,,,No,24.93,28.02,3.08,0.08,Yes,No,No,No,WORLDNIC,No,14,No,No,,,0,,0,,Yes,,,,1
theusaconservative.com,,,,,,0,0,0,0,Yes,No,No,No,,No,18,No,No,,,0,,0,,Yes,,,,0
theusa-news.com,GoDaddy.com LLC,Registration Private,Domains By Proxy LLC,US,Yes,2.36,3,0.64,0.37,Yes,Yes,No,Yes,TACOMADC,No,11,No,No,,,0,,0,,Yes,,,,0
theuspatriot.com,Launchpad Inc. (HostGator),Domain Admin,Privacy Protect LLC (PrivacyProtect.org),US,Yes,8,11.01,3.01,0.79,Yes,No,No,No,THEUSPATRIOT,No,12,No,No,,,0,,0,,Yes,,,,0
thewashingtonpress.com,GoDaddy.com LLC,,,US,No,2.56,3,0.44,0.96,Yes,No,No,No,WORDPRESS,No,18,No,No,,,0,,0,,Yes,,,,0
theworldupdate.com,GoDaddy.com LLC,,Sterling Images Inc.,US,No,14.29,16.01,1.72,0.28,Yes,No,No,No,DOMAINCONTROL,No,14,No,No,,,0,,0,,Yes,,,,0
thirdestatenewsgroup.com,GoDaddy.com LLC,,Kwir Media,PK,No,4.61,5,0.39,0.6,Yes,Yes,No,No,NAMECHEAPHOSTING,No,20,Yes,Yes,Sectigo RSA Domain Validation Secure Server CA,GB,1,No,2,No,No,AS22612,US,Namecheap Inc.,0
thnt.com,BRANDSIGHT INC.,,GANNETT MEDIA CORP,US,No,25.82,27.02,1.2,0.08,No,No,No,No,P05,No,4,No,No,,,0,,0,,Yes,,,,1
time.com,MarkMonitor Inc.,,Time USA LLC,US,No,27.89,29.02,1.13,0.96,No,No,No,No,P08,No,4,Yes,Yes,Amazon,US,1.08,No,2,Yes,No,AS16509,US,Amazon.com Inc.,1
times.com.mx,InterNetX GmbH,,,,No,3.6,4,0.4,0.47,Yes,No,No,No,hospeda,No,9,No,No,,,0,,0,,Yes,,,,0
timesargus.com,Network Solutions LLC,,,,No,24.46,25.02,0.56,2.44,Yes,No,No,No,WORLDNIC,No,10,Yes,Yes,ZeroSSL ECC Domain Secure Site CA,AT,0.25,No,2,No,No,AS10668,US,Lee Enterprises Inc.,1
timesfreepress.com,Amazon Registrar Inc.,On behalf of timesfreepress.com owner,Whois Privacy Service,US,No,22.46,23.02,0.55,0.54,Yes,No,No,No,GOOGLEDOMAINS,No,14,No,No,,,0,,0,,Yes,,,,1
timesleader.com,Register.com Inc.,,,,No,23.71,24.01,0.3,0.61,Yes,No,No,No,NS,No,11,Yes,Yes,Cloudflare Inc ECC CA-3,US,1,No,4,Yes,No,AS13335,US,Cloudflare Inc.,1
timesunion.com,CSC CORPORATE DOMAINS INC.,Domains Administrator,Hearst Communications Inc.,US,Yes,26.12,27.02,0.89,0.12,Yes,No,No,No,HEARSTNP,No,10,No,No,,,0,,0,,Yes,,,,1
tmnews.com,MarkMonitor Inc.,Domain Administrator,Gatehouse Media LLC,US,Yes,26.04,27.02,0.98,1.25,No,Yes,No,No,P02,No,6,No,No,,,0,,0,,Yes,,,,1
tmzworldnews.com,Wild West Domains LLC,,,IN,No,2.05,3,0.96,0.25,No,Yes,No,No,TURNKEYWEBSPACE,No,12,No,No,,,0,,0,,Yes,,,,0
toledoblade.com,TUCOWS INC.,REDACTED FOR PRIVACY,REDACTED FOR PRIVACY,US,Yes,26.07,27.02,0.95,0.85,No,No,No,No,BUCKEYECOM,No,11,Yes,Yes,Go Daddy Secure Certificate Authority - G2,US,2.06,No,2,Yes,No,AS8075,US,Microsoft Corporation,1
topalertnews.com,DYNADOT LLC,Super Privacy Service LTD c/o Dynadot,,US,Yes,1.28,2,0.72,0.33,Yes,Yes,No,No,TOPALERTNEWS,No,12,No,No,,,0,,0,,Yes,,,,0
topinfopost.con,,,,,No,0,0,0,0,Yes,No,No,No,,Yes,11,No,No,,,0,,0,,Yes,,,,0
totalpolitical.com,GoDaddy.com LLC,,Domain Asset Holdings LLC,US,No,1.86,2,0.14,0.04,Yes,No,No,No,DOMAIN,No,14,No,No,,,0,,0,,Yes,,,,0
trainnews.info,NameCheap Inc,,Privacy service provided by Withheld for Privacy ehf,IS,No,0.8,1,0.2,0.63,No,Yes,No,No,REGISTRAR,Yes,9,No,No,,,0,,0,,Yes,,,,0
trib.com,TUCOWS INC.,REDACTED FOR PRIVACY,REDACTED FOR PRIVACY,US,Yes,27.88,28.02,0.14,0.94,No,No,No,No,TOWNNEWS,No,4,Yes,Yes,ZeroSSL ECC Domain Secure Site CA,AT,0.25,No,3,No,No,AS10668,US,Lee Enterprises Inc.,1
trueamericans.me,,,,,,0,0,0,0,Yes,No,No,No,,No,13,No,No,,,0,,0,,Yes,,,,0
truetrumpers.com,PDR Ltd. d/b/a PublicDomainRegistry.com,Domain Admin,Privacy Protect LLC (PrivacyProtect.org),US,Yes,4.61,6,1.4,0,No,No,No,No,ZTOMY,No,12,No,No,,,0,,0,,Yes,,,,0
truthfeednews.com,Wild West Domains LLC,,,US,No,5.57,6,0.43,1.57,Yes,Yes,No,No,DOMAINCONTROL,No,13,No,No,,,0,,0,,Yes,,,,0
truthfrequencyradio.com,GoDaddy.com LLC,,Truth Frequency Radio,US,No,11.7,15.01,3.31,5.34,Yes,No,No,No,NS,No,19,Yes,Yes,Cloudflare Inc ECC CA-3,US,1,No,3,Yes,No,AS13335,US,Cloudflare Inc.,0
tucsonweekly.com,GoDaddy.com LLC,,Times Media Group,US,No,26.41,27.02,0.61,0.38,Yes,No,No,No,EASYDNS,No,12,No,No,,,0,,0,,Yes,,,,1
tulsaworld.com,GoDaddy.com LLC,,BH Media Group Inc.,US,No,25.79,27.44,1.65,8.02,No,No,No,No,DOMAINCONTROL,No,10,Yes,Yes,ZeroSSL ECC Domain Secure Site CA,AT,0.25,No,3,No,No,AS10668,US,Lee Enterprises Inc.,1
tuscaloosanews.com,MarkMonitor Inc.,Domain Administrator,Gatehouse Media LLC,US,Yes,24.03,25.01,0.98,1.31,Yes,Yes,No,No,P02,No,14,No,No,,,0,,0,,Yes,,,,1
tv.ksl.com,ENOM INC.,REDACTED FOR PRIVACY,REDACTED FOR PRIVACY,US,Yes,26.88,27.02,0.14,0.94,Yes,No,No,No,AWSDNS,No,6,Yes,Yes,Go Daddy Secure Certificate Authority - G2,US,1.09,No,2,Yes,No,AS11319,US,Deseret Digital Media Inc.,1
twincities.com,CSC CORPORATE DOMAINS INC.,Medianews Group,MediaNews Group Inc,US,No,22.66,23.02,0.36,0.65,No,No,No,No,DNSMADEEASY,No,10,No,No,,,0,,0,,Yes,,,,1
twitchy.com,CSC CORPORATE DOMAINS INC.,Scott Hunter,Salem Communications Corporation,US,No,18.86,27.02,8.16,1.25,No,No,No,No,NS,No,7,Yes,Yes,Cloudflare Inc ECC CA-3,US,1,No,3,Yes,No,AS13335,US,Cloudflare Inc.,0
unconfirmedsources.com,GoDaddy.com LLC,Registration Private,Domains By Proxy LLC,US,Yes,17.68,18.01,0.34,2.66,No,No,No,No,DOMAINCONTROL,No,18,No,No,,,0,,0,,Yes,,,,0
undergroundnewsreport.com,TurnCommerce Inc. DBA NameBright.com,Domain Admin / This Domain is For Sale,HugeDomains.com,US,Yes,4.61,6,1.39,0.12,Yes,Yes,No,No,NAMEBRIGHTDNS,No,21,No,No,,,0,,0,,Yes,,,,0
universaleinfo.com,Google LLC,Contact Privacy Inc. Customer 1245686511,Contact Privacy Inc. Customer 1245686511,CA,Yes,1.96,2,0.04,0.8,Yes,No,No,No,GOOGLEDOMAINS,No,14,No,No,,,0,,0,,Yes,,,,0
universepolitics.com,GoDaddy.com LLC,Registration Private,Domains By Proxy LLC,US,Yes,5.54,6,0.46,0.5,Yes,No,No,No,SAV,No,16,No,No,,,0,,0,,Yes,,,,0
upi.com,NAMECHEAP INC,Redacted for Privacy Purposes,Redacted for Privacy Purposes,US,Yes,26.47,27.02,0.55,0.38,No,No,No,No,UPI,No,3,Yes,Yes,DigiCert TLS RSA SHA256 2020 CA1,US,0.62,No,11,Yes,No,AS36106,US,Managed Nodes LLC,1
upworthy.com,NAMECHEAP INC,Redacted for Privacy Purposes,Redacted for Privacy Purposes,US,Yes,9.56,10.01,0.45,0.63,No,No,No,No,AWSDNS,No,8,Yes,Yes,GlobalSign Atlas R3 DV TLS CA 2020,BE,1.09,No,123,Yes,No,AS54113,US,Fastly,1
urbanimagemagazine.com,GoDaddy.com LLC,,,US,No,10.99,11.01,0.02,0.98,Yes,No,No,No,DOMAINCONTROL,No,18,No,No,,,0,,0,,Yes,,,,0
urdoca.com,GoDaddy.com LLC,Registration Private,Domains By Proxy LLC,US,Yes,1.02,2,0.98,0.04,No,No,No,No,THEDNSCLOUD,No,6,No,No,,,0,,0,,Yes,,,,0
us.cnn.com,CSC CORPORATE DOMAINS INC.,Domain Name Manager,Turner Broadcasting System Inc.,US,Yes,28.05,33.02,4.97,3.48,Yes,No,No,No,AWSDNS,No,6,Yes,Yes,GlobalSign Atlas R3 DV TLS CA 2020,BE,1.09,No,93,Yes,No,AS54113,US,Fastly,1
usa360-tv.com,,,,,,0,0,0,0,Yes,No,Yes,Yes,,No,9,No,No,,,0,,0,,Yes,,,,0
usaconservativereport.com,,,,,,0,0,0,0,Yes,No,No,No,,No,21,No,No,,,0,,0,,Yes,,,,0
usadailyinfo.com,Network Solutions LLC,,,,No,4.05,5,0.96,0.08,Yes,No,No,No,SECURETRAFFICROUTING,No,12,No,No,,,0,,0,,Yes,,,,0
usadailypost.us,ABOVE.COM PTY LTD.,,,,No,3.38,4,0.62,0.34,Yes,No,No,No,above,No,12,No,No,,,0,,0,,Yes,,,,0
usadailythings24.com,,,,,,0,0,0,0,Yes,No,Yes,No,,No,16,No,No,,,0,,0,,Yes,,,,0
usadailytime.com,ALIBABA.COM SINGAPORE E-COMMERCE PRIVATE LIMITED,,,CN,No,0.15,1,0.85,0.15,Yes,No,No,No,DNS,No,12,No,No,,,0,,0,,Yes,,,,0
usadosenews.com,Sssasss LLC,,,,No,2.61,4,1.39,0.01,Yes,Yes,No,No,NS1,No,11,No,No,,,0,,0,,Yes,,,,0
usafirstinformation.com,1API GmbH,REDACTED FOR PRIVACY,REDACTED FOR PRIVACY,US,Yes,0.48,1,0.52,0.03,Yes,No,No,No,BODIS,No,19,No,No,,,0,,0,,Yes,,,,0
usanews4u.us,,,,,No,0,0,0,0,Yes,Yes,Yes,No,,No,9,No,No,,,0,,0,,Yes,,,,0
usanewsflash.com,SNAPNAMES 19 LLC,,,,No,3.53,4,0.47,0.52,Yes,Yes,No,No,DNSNUTS,No,12,No,No,,,0,,0,,Yes,,,,0
usanewshome.com,GoDaddy.com LLC,,,PK,No,5.48,6,0.53,0.47,Yes,Yes,No,No,NS,No,11,Yes,Yes,Cloudflare Inc ECC CA-3,US,1,No,3,Yes,No,AS13335,US,Cloudflare Inc.,0
usanewstoday.com,THE NAME IT CORPORATION DBA NAMESERVICES.NET,John Turcott,World Networking Group,US,No,21.78,22.02,0.24,0.78,Yes,Yes,No,No,SUPERB,No,12,No,No,,,0,,0,,Yes,,,,0
usapolitics24hrs.com,GoDaddy.com LLC,Registration Private,Domains By Proxy LLC,US,Yes,2.46,3,0.55,0.48,Yes,No,Yes,No,MILESMX,No,16,No,No,,,0,,0,,Yes,,,,0
usapoliticsnow.com,TurnCommerce Inc. DBA NameBright.com,Domain Admin / This Domain is For Sale,HugeDomains.com,US,Yes,5.53,6,0.47,0.52,Yes,No,No,No,NAMEBRIGHTDNS,No,14,No,No,,,0,,0,,Yes,,,,0
usapoliticstoday.com,GoDaddy.com LLC,,Seekon,PK,No,2.81,4,1.2,0.18,Yes,No,No,No,NS,No,16,Yes,Yes,Cloudflare Inc ECC CA-3,US,1,No,3,Yes,No,AS13335,US,Cloudflare Inc.,0
usapoliticszone.com,Domaininthehole.com LLC,,,,No,2.82,3,0.19,0.83,Yes,No,No,No,ZTOMY,No,15,No,No,,,0,,0,,Yes,,,,0
usa-radio.com,Wild West Domains LLC,,,SA,No,4.95,5,0.05,0.94,Yes,No,No,Yes,DOMAINCONTROL,No,9,No,No,,,0,,0,,Yes,,,,0
usasnich.com,TurnCommerce Inc. DBA NameBright.com,Domain Admin / This Domain is For Sale,HugeDomains.com,US,Yes,1.3,3,1.7,0.1,Yes,No,No,No,NAMEBRIGHTDNS,No,8,No,No,,,0,,0,,Yes,,,,0
usasupreme.com,GoDaddy.com LLC,Registration Private,Domains By Proxy LLC,US,Yes,5.39,6,0.61,0.49,Yes,No,No,No,ELASTICWEBWORKS,No,10,Yes,Yes,cPanel Inc. Certification Authority,US,0.25,No,8,No,No,AS29802,US,HIVELOCITY Inc.,0
usa-television.com,DYNADOT LLC,Super Privacy Service LTD c/o Dynadot,,US,Yes,3.25,4,0.75,0.25,Yes,No,No,Yes,PC301,No,14,No,No,,,0,,0,,Yes,,,,0
usatoday.com,MarkMonitor Inc.,DNS Administrator,Gannett Satellite Information Network Inc.,US,No,27.45,29.02,1.58,2.73,Yes,No,No,No,P04,No,8,No,No,,,0,,0,,Yes,,,,1
usatoday.com.co,Hosting Concepts B.V. d/b/a Registrar.eu,REDACTED FOR PRIVACY,,US,Yes,2.48,3,0.52,0.11,Yes,No,No,No,openprovider,No,12,Yes,Yes,Cloudflare Inc ECC CA-3,US,1,No,2,Yes,No,AS13335,US,Cloudflare Inc.,0
usatodaynews.me,,,,,,0,0,0,0,Yes,Yes,No,No,,No,12,No,No,,,0,,0,,Yes,,,,0
usaworldbox.com,,,,,,0,0,0,0,Yes,No,No,No,,No,11,No,No,,,0,,0,,Yes,,,,0
ushealthyadvisor.com,Drop Catch Mining LLC,,,,No,3.07,4,0.93,0.01,Yes,No,No,No,NS1,No,16,No,No,,,0,,0,,Yes,,,,0
ushealthylife.com,TurnCommerce Inc. DBA NameBright.com,Domain Admin / This Domain is For Sale,HugeDomains.com,US,Yes,3.33,5,1.68,0.1,Yes,No,No,No,NAMEBRIGHTDNS,No,13,No,No,,,0,,0,,Yes,,,,0
usherald.com,GoDaddy.com LLC,Registration Private,Domains By Proxy LLC,US,Yes,20.51,21.01,0.5,0.22,Yes,No,No,No,DAN,No,8,No,No,,,0,,0,,Yes,,,,0
usinfonews.com,SearchNResQ LLC,,,,No,2.97,4,1.03,0.01,Yes,Yes,No,No,ABOVE,No,10,No,No,,,0,,0,,Yes,,,,0
usnews.com,Network Solutions LLC,,,,No,26.72,36.03,9.31,0.69,Yes,Yes,No,No,AKAM,No,6,Yes,Yes,Network Solutions OV Server CA 2,US,2.26,No,2,Yes,No,AS16625,US,Akamai Technologies Inc.,1
uspoliticsinfo.com,Gname.com Pte. Ltd.,Redacted for privacy,Redacted for privacy,CN,Yes,2.22,3,0.78,0.27,Yes,No,No,No,GNAME,No,14,No,No,,,0,,0,,Yes,,,,0
uspoln.com,GoDaddy.com LLC,Registration Private,Domains By Proxy LLC,US,Yes,5.23,6,0.78,0.22,Yes,No,No,No,USPOLN,No,6,No,No,,,0,,0,,Yes,,,,0
uspostman.com,TurnCommerce Inc. DBA NameBright.com,,,,No,4.87,7,2.14,0.09,Yes,No,No,No,NAMEBRIGHTDNS,No,9,No,No,,,0,,0,,Yes,,,,0
ussanews.comnews1,,,,,No,0,0,0,0,Yes,Yes,No,No,,Yes,8,No,No,,,0,,0,,Yes,,,,0
ustruthwire.com,GMO INTERNET INC.,Kenji Hiraiwa,GMO DigiRock Inc.,JP,No,0.37,1,0.63,0.36,Yes,No,No,No,NS,No,11,No,No,,,0,,0,,Yes,,,,0
usuncut.com,GoDaddy.com LLC,Registration Private,Domains By Proxy LLC,US,Yes,15.24,16.01,0.77,0.23,Yes,No,No,No,NS,No,7,Yes,Yes,Cloudflare Inc ECC CA-3,US,1,No,2,No,No,AS13335,US,Cloudflare Inc.,0
veteransfordonaldtrump.com,DropCatch.com 1318 LLC,,,,No,0,1,1,0,No,No,No,No,BODIS,No,22,No,No,,,0,,0,,Yes,,,,0
veteranstoday.com,GoDaddy.com LLC,Registration Private,Domains By Proxy LLC,US,Yes,17.23,18.01,0.78,0.21,Yes,No,No,No,NS,No,13,Yes,Yes,Cloudflare Inc ECC CA-3,US,1,No,3,Yes,No,AS13335,US,Cloudflare Inc.,0
vice.com,Amazon Registrar Inc.,On behalf of vice.com owner,Whois Privacy Service,US,No,24.36,31.98,7.62,2.39,No,No,No,No,AWSDNS,No,4,Yes,Yes,Amazon,US,1.08,No,2,Yes,No,AS14618,US,Amazon.com Inc.,1
villagevoice.com,GoDaddy.com LLC,,Street Media LLC,US,No,26.3,27.02,0.72,0.69,No,No,No,No,DOMAINCONTROL,No,12,Yes,Yes,cPanel Inc. Certification Authority,US,0.25,No,3,No,No,AS32244,US,Liquid Web L.L.C,1
viralactions.com,GoDaddy.com LLC,Registration Private,Domains By Proxy LLC,US,Yes,5.54,6,0.46,0.54,Yes,No,No,No,DOMAINCONTROL,No,12,No,No,,,0,,0,,Yes,,,,0
viralcords.com,SNAPNAMES 69 LLC,,,,No,0.65,1,0.35,0.65,Yes,No,No,No,DNSNUTS,No,10,No,No,,,0,,0,,Yes,,,,0
viralitythings.us,NAMECHEAP INC,,,,No,0.53,1,0.47,0.52,Yes,No,No,No,registrar,No,14,No,No,,,0,,0,,Yes,,,,0
viralnewspbs.site,,,,,No,0,0,0,0,Yes,Yes,No,No,,Yes,12,No,No,,,0,,0,,Yes,,,,0
vox.com,CSC CORPORATE DOMAINS INC.,Domain Administrator,Vox Media Inc.,US,Yes,27.02,28.02,0.99,0.13,No,No,No,No,AWSDNS,No,3,Yes,Yes,GlobalSign Atlas R3 DV TLS CA 2020,BE,1.09,No,32,Yes,No,AS54113,US,Fastly,1
voxtribune.com,ABOVE.COM PTY LTD.,,,HK,No,3.71,4,0.29,1.57,Yes,No,No,No,HASTYDNS,No,10,No,No,,,0,,0,,Yes,,,,0
wakingupwisconsin.com,PSI-USA Inc. dba Domain Robot,Admin Contact,PrivateName Services Inc.,CA,No,0.5,1,0.5,0.29,No,No,No,No,GNAME,No,17,No,No,,,0,,0,,Yes,,,,0
washington.bizjournals.com,CSC CORPORATE DOMAINS INC.,DNS Mgr ACBJ,American City Business Journals Inc.,US,No,21.62,22.02,0.4,1.62,Yes,No,No,No,AWSDNS,No,22,No,No,,,0,,0,,Yes,,,,1
washington.cbslocal.com,MarkMonitor Inc.,,CBS Television Stations Digital Media Group,US,No,16.1,17.01,0.91,1.18,Yes,No,No,No,WORDPRESS,No,19,No,No,,,0,,0,,Yes,,,,1
washingtoncitypaper.com,Automattic Inc.,REDACTED FOR PRIVACY,REDACTED FOR PRIVACY,US,Yes,25.6,26.02,0.42,0.79,Yes,No,No,No,WORDPRESS,No,19,No,No,,,0,,0,,Yes,,,,1
washingtonevening.com,GoDaddy.com LLC,,Domain Asset Holdings LLC,US,No,4.44,5,0.56,0.49,Yes,No,No,No,DOMAIN,No,17,No,No,,,0,,0,,Yes,,,,0
washingtonfeed.com,ABOVE.COM PTY LTD.,,,HK,No,2.58,3,0.43,0.59,Yes,No,No,No,SECURETRAFFICROUTING,No,14,No,No,,,0,,0,,Yes,,,,0
washingtonpost.com,CSC CORPORATE DOMAINS INC.,Domain Administrator,WP Company LLC,US,Yes,25.9,26.02,0.11,0.9,Yes,No,No,No,AWSDNS,No,14,Yes,Yes,Entrust Certification Authority - L1M,US,2.24,No,10,No,No,AS16625,US,Akamai Technologies Inc.,1
washingtonpost.com.co,CSC Corporate Domains Inc.,REDACTED FOR PRIVACY,WP Company LLC,US,Yes,6.87,7,0.14,0.86,Yes,No,No,No,awsdns,No,18,No,No,,,0,,0,,Yes,,,,0
washingtontimes.com,DNC Holdings Inc,REDACTED FOR PRIVACY,REDACTED FOR PRIVACY,US,Yes,23.07,24.01,0.95,0.17,Yes,No,No,No,NS,No,15,Yes,Yes,Amazon,US,1.08,No,2,Yes,No,AS14618,US,Amazon.com Inc.,1
wazanews.tk,,,,,No,0,0,0,0,No,Yes,No,No,,No,8,No,No,,,0,,0,,Yes,,,,0
wbal.com,CSC CORPORATE DOMAINS INC.,Domain Administrator,The Hearst Corporation,US,Yes,26.2,27.02,0.81,0.2,No,No,No,No,AWSDNS,No,4,Yes,Yes,Amazon,US,1.08,No,2,Yes,No,AS14618,US,Amazon.com Inc.,1
wboc.com,ENOM INC.,REDACTED FOR PRIVACY,REDACTED FOR PRIVACY,US,Yes,26.23,27.02,0.79,0.21,No,No,No,No,AWSDNS,No,4,No,No,,,0,,0,,Yes,,,,1
wcax.com,GoDaddy.com LLC,,Gray Television,US,No,25.9,26.02,0.12,4.28,No,No,No,No,GRAYDNS,No,4,No,No,,,0,,0,,Yes,,,,1
webviners.com,DYNADOT LLC,Super Privacy Service LTD c/o Dynadot,,US,Yes,0.16,1,0.84,0.16,No,No,No,No,PARKINGCREW,No,9,No,No,,,0,,0,,Yes,,,,0
weconservative.com,GoDaddy.com LLC,,Domain Asset Holdings LLC,US,No,4.49,5,0.51,0.04,Yes,No,No,No,DOMAIN,No,14,No,No,,,0,,0,,Yes,,,,0
weekendpoliticalnews.com,Key-Systems GmbH,REDACTED FOR PRIVACY,REDACTED FOR PRIVACY,SG,Yes,0.96,1,0.04,0.7,Yes,Yes,No,No,DNS,No,20,No,No,,,0,,0,,Yes,,,,0
weeklystandard.com,GoDaddy.com LLC,,The Washington Newspaper Publishing Company Llc,US,No,24.65,25.02,0.37,0.01,Yes,No,No,No,DOMAINCONTROL,No,14,Yes,Yes,Go Daddy Secure Certificate Authority - G2,US,1,No,2,No,No,AS30148,US,Sucuri,1
weeklyworldnews.com,Network Solutions LLC,,,,No,25.48,27.02,1.53,1.61,Yes,Yes,No,No,OPENHOSTINGSERVICE,No,15,No,No,,,0,,0,,Yes,,,,0
welovenative.com,TurnCommerce Inc. DBA NameBright.com,Domain Admin / This Domain is For Sale,HugeDomains.com,US,Yes,3.54,5,1.47,0.1,No,No,No,No,NAMEBRIGHTDNS,No,12,No,No,,,0,,0,,Yes,,,,0
werk35.com,,,,,,0,0,0,0,No,No,Yes,No,,No,6,No,No,,,0,,0,,Yes,,,,0
westfieldpost.com,,,,,,0,0,0,0,Yes,No,No,No,,No,13,No,No,,,0,,0,,Yes,,,,0
westhawaiitoday.com,GoDaddy.com LLC,,Oahu Publications Inc,us,No,24.87,25.01,0.15,4.92,Yes,No,No,No,AWSDNS,No,15,Yes,Yes,Go Daddy Secure Certificate Authority - G2,US,2.19,No,2,Yes,No,AS15169,US,Google LLC,1
westword.com,GoDaddy.com LLC,,,US,No,26.3,27.02,0.72,0.28,No,No,No,No,DOMAINCONTROL,No,8,Yes,Yes,Sectigo RSA Domain Validation Secure Server CA,GB,2,No,2,Yes,No,AS22772,US,Login Inc.,1
wetheproudpatriots.com,Sav.comLLC,Privacy Protection,Privacy Protection,United States,Yes,0.35,1,0.65,0.12,Yes,No,No,No,NS,No,18,Yes,Yes,Cloudflare Inc ECC CA-3,US,1,No,3,Yes,No,AS13335,US,Cloudflare Inc.,0
wfaa.com,Name.com Inc.,Whois Agent,Domain Protection Services Inc.,US,Yes,26.07,27.02,0.95,0.14,No,No,No,No,AWSDNS,No,4,No,No,,,0,,0,,Yes,,,,1
wfla.com,CSC CORPORATE DOMAINS INC.,Chris Haikalis,LIN Television Corporation,US,No,26.14,27.02,0.87,0.14,No,No,No,No,CSCDNS,No,4,No,No,,,0,,0,,Yes,,,,1
wgntv.com,CSC CORPORATE DOMAINS INC.,Domain Administrator,Nexstar Media Group,US,Yes,26.95,27.02,0.07,1.05,Yes,No,No,No,CSCDNS,No,5,No,No,,,0,,0,,Yes,,,,1
whas11.com,Name.com Inc.,Whois Agent,Domain Protection Services Inc.,US,Yes,25.87,26.02,0.14,0.68,No,No,Yes,No,AWSDNS,No,6,No,No,,,0,,0,,Yes,,,,1
whatdoesitmean.com,Register.com Inc.,,,,No,17.9,24.02,6.12,0.7,No,No,No,No,NS,No,14,No,No,,,0,,0,,Yes,,,,0
whdh.com,Network Solutions LLC,,,,No,26.93,36.02,9.09,0.91,No,No,No,No,WORLDNIC,No,4,No,No,,,0,,0,,Yes,,,,1
whydontyoutrythis.com,GoDaddy.com LLC,Registration Private,Domains By Proxy LLC,US,Yes,8.65,10.01,1.36,0.72,No,No,No,No,DOMAINCONTROL,No,17,No,No,,,0,,0,,Yes,,,,0
wideawakeamerica.com,Key-Systems GmbH,Domain Admin,Hush Whois Protection Ltd.,SC,Yes,5.16,6,0.84,0.16,Yes,No,No,No,PARKINGCREW,No,16,No,No,,,0,,0,,Yes,,,,0
